season,round,name,element_type,team,pred,pred_norm,yhat,value,total_points_nextgw,transfers_in_nextgw,starting,type,player_id,first_name,second_name,full_name,team_name,jersey_code,probability,captain
2019-20,32,Harry_Kane_338,4,17,0.8722273707389832,0.9361379146575928,1,109,2.0,58133.0,1,model_budget,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,87.22,0.0
2019-20,34,Harry_Kane_338,4,17,0.7342440485954285,0.7752147316932678,1,110,2.0,7391.0,1,model_budget,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,73.42,0.0
2019-20,35,Harry_Kane_338,4,17,0.7948949337005615,0.8819782137870789,1,109,12.0,9600.0,1,model_budget,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,79.49,0.0
2019-20,3,Harry_Kane_338,4,17,0.8492215871810913,0.8931145071983337,1,110,6.0,38741.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,84.92,0.0
2019-20,4,Harry_Kane_338,4,17,0.8311784863471985,0.9334383010864258,1,111,5.0,58747.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,83.12,0.0
2019-20,8,Harry_Kane_338,4,17,0.7770280241966248,0.9111732244491577,1,110,2.0,45430.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,77.7,0.0
2019-20,15,Harry_Kane_338,4,17,0.8198825716972351,0.916187584400177,1,109,16.0,56344.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,81.99,0.0
2019-20,17,Harry_Kane_338,4,17,0.7971031665802002,0.8834485411643982,1,109,2.0,73368.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,79.71,0.0
2019-20,18,Harry_Kane_338,4,17,0.8162287473678589,0.9869509339332581,1,109,8.0,105492.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,81.62,0.0
2019-20,19,Harry_Kane_338,4,17,0.7580533027648926,0.8723211884498596,1,110,8.0,63396.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,75.81,0.0
2019-20,20,Harry_Kane_338,4,17,0.7303507328033447,0.8654389381408691,1,110,2.0,39933.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,73.04,0.0
2019-20,31,Harry_Kane_338,4,17,0.7729871273040771,0.8650628328323364,1,108,7.0,98513.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,77.3,0.0
2019-20,32,Harry_Kane_338,4,17,0.8722273707389832,0.9361379146575928,1,109,2.0,58133.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,87.22,0.0
2019-20,34,Harry_Kane_338,4,17,0.7342440485954285,0.7752147316932678,1,110,2.0,7391.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,73.42,0.0
2019-20,35,Harry_Kane_338,4,17,0.7948949337005615,0.8819782137870789,1,109,12.0,9600.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,79.49,0.0
2019-20,36,Harry_Kane_338,4,17,0.7198753356933594,0.7871996164321899,1,109,13.0,31018.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,71.99,0.0
2019-20,37,Harry_Kane_338,4,17,0.8207659125328064,0.8897601962089539,1,109,9.0,176242.0,1,model_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,82.08,0.0
2019-20,2,Harry_Kane_338,4,17,0.7055270671844482,0.7818624377250671,1,110,2.0,329010.0,0,transfer_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,70.55,0.0
2019-20,13,Harry_Kane_338,4,17,0.7635980844497681,0.8436977863311768,1,108,2.0,256815.0,1,transfer_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,76.36,0.0
2019-20,17,Harry_Kane_338,4,17,0.7971031665802002,0.8834485411643982,1,109,2.0,73368.0,0,transfer_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,79.71,0.0
2019-20,18,Harry_Kane_338,4,17,0.8162287473678589,0.9869509339332581,1,109,8.0,105492.0,0,transfer_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,81.62,1.0
2019-20,31,Harry_Kane_338,4,17,0.7729871273040771,0.8650628328323364,1,108,7.0,98513.0,1,transfer_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,77.3,1.0
2019-20,37,Harry_Kane_338,4,17,0.8207659125328064,0.8897601962089539,1,109,9.0,176242.0,1,transfer_dream,338,Harry,Kane,Harry Kane,Tottenham Hotspur,tottenhamhotspur,82.08,0.0
2019-20,16,Paulo_Gazzaniga_341,1,17,0.25566152851794666,0.2845439336733618,0,45,3.0,29201.0,21,model_budget,341,Paulo,Gazzaniga,Paulo Gazzaniga,Tottenham Hotspur,tottenhamhotspur,25.57,0.0
2019-20,18,Paulo_Gazzaniga_341,1,17,0.5517061626886367,0.6500003354128243,1,46,3.0,21813.0,0,model_dream,341,Paulo,Gazzaniga,Paulo Gazzaniga,Tottenham Hotspur,tottenhamhotspur,55.17,0.0
2019-20,10,Paulo_Gazzaniga_341,1,17,0.19322464917554447,0.24363980410583322,0,44,2.0,54737.0,0,transfer_dream,341,Paulo,Gazzaniga,Paulo Gazzaniga,Tottenham Hotspur,tottenhamhotspur,19.32,0.0
2019-20,17,Lucas_Rodrigues Moura da Silva_345,3,17,0.7346041202545166,0.8141793608665466,1,70,2.0,64509.0,1,model_budget,345,Lucas,Rodrigues Moura da Silva,Lucas Rodrigues Moura da Silva,Tottenham Hotspur,tottenhamhotspur,73.46,0.0
2019-20,17,Lucas_Rodrigues Moura da Silva_345,3,17,0.7346041202545166,0.8141793608665466,1,70,2.0,64509.0,0,model_dream,345,Lucas,Rodrigues Moura da Silva,Lucas Rodrigues Moura da Silva,Tottenham Hotspur,tottenhamhotspur,73.46,0.0
2019-20,22,Bamidele_Alli_344,3,17,0.7720388174057007,0.9631308913230896,1,87,3.0,24267.0,1,model_budget,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,77.2,0.0
2019-20,23,Bamidele_Alli_344,3,17,0.7979709506034851,0.9137781858444214,1,86,13.0,17376.0,1,model_budget,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,79.8,0.0
2019-20,15,Bamidele_Alli_344,3,17,0.7835263013839722,0.8755608201026917,1,85,9.0,385853.0,1,model_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,78.35,0.0
2019-20,21,Bamidele_Alli_344,3,17,0.7827979326248169,0.9784995317459106,1,89,2.0,15633.0,1,model_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,78.28,0.0
2019-20,22,Bamidele_Alli_344,3,17,0.7720388174057007,0.9631308913230896,1,87,3.0,24267.0,1,model_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,77.2,0.0
2019-20,23,Bamidele_Alli_344,3,17,0.7979709506034851,0.9137781858444214,1,86,13.0,17376.0,0,model_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,79.8,0.0
2019-20,25,Bamidele_Alli_344,3,17,0.7123152017593384,0.7958661913871765,1,85,2.0,22171.0,0,model_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,71.23,0.0
2019-20,14,Bamidele_Alli_344,3,17,0.6413705348968506,0.7119214534759521,1,84,9.0,205711.0,1,transfer_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,64.14,0.0
2019-20,15,Bamidele_Alli_344,3,17,0.7835263013839722,0.8755608201026917,1,85,9.0,385853.0,1,transfer_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,78.35,1.0
2019-20,16,Bamidele_Alli_344,3,17,0.6000543236732483,0.6683151125907898,0,86,2.0,207095.0,1,transfer_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,60.01,0.0
2019-20,18,Bamidele_Alli_344,3,17,0.5912750959396362,0.7149460315704346,0,88,8.0,258315.0,1,transfer_dream,344,Bamidele,Alli,Bamidele Alli,Tottenham Hotspur,tottenhamhotspur,59.13,0.0
2019-20,27,Davinson_SÃÂ¡nchez_333,2,17,0.5017504993563924,0.7270820823225327,1,53,1.0,953.0,0,model_budget,333,Davinson,Sánchez,Davinson Sánchez,Tottenham Hotspur,tottenhamhotspur,50.18,0.0
2019-20,27,Davinson_SÃÂ¡nchez_333,2,17,0.5017504993563924,0.7270820823225327,1,53,1.0,953.0,1,model_dream,333,Davinson,Sánchez,Davinson Sánchez,Tottenham Hotspur,tottenhamhotspur,50.18,0.0
2019-20,27,Steven_Bergwijn_615,3,17,0.6279605627059937,0.668579638004303,1,75,7.0,22987.0,1,model_budget,615,Steven,Bergwijn,Steven Bergwijn,Tottenham Hotspur,tottenhamhotspur,62.8,0.0
2019-20,30,Steven_Bergwijn_615,3,17,0.6983014941215515,0.8132311105728149,1,74,1.0,80141.0,1,model_budget,615,Steven,Bergwijn,Steven Bergwijn,Tottenham Hotspur,tottenhamhotspur,69.83,0.0
2019-20,30,Steven_Bergwijn_615,3,17,0.6983014941215515,0.8132311105728149,1,74,1.0,80141.0,0,model_dream,615,Steven,Bergwijn,Steven Bergwijn,Tottenham Hotspur,tottenhamhotspur,69.83,0.0
2019-20,30,Hugo_Lloris_340,1,17,0.514626572083907,0.6849679347554276,1,53,7.0,28623.0,0,model_budget,340,Hugo,Lloris,Hugo Lloris,Tottenham Hotspur,tottenhamhotspur,51.46,0.0
2019-20,30,Hugo_Lloris_340,1,17,0.514626572083907,0.6849679347554276,1,53,7.0,28623.0,0,model_dream,340,Hugo,Lloris,Hugo Lloris,Tottenham Hotspur,tottenhamhotspur,51.46,0.0
2019-20,32,Ben_Davies_329,2,17,0.4123656539624387,0.8904369083607098,0,53,5.0,779.0,0,model_dream,329,Ben,Davies,Ben Davies,Tottenham Hotspur,tottenhamhotspur,41.24,0.0
2019-20,10,Benjamin_Chilwell_161,2,9,0.6903229546460042,0.8704383739722141,1,54,6.0,377851.0,1,model_budget,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,69.03,0.0
2019-20,10,Benjamin_Chilwell_161,2,9,0.6903229546460042,0.8704383739722141,1,54,6.0,377851.0,1,model_budget,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,69.03,0.0
2019-20,11,Benjamin_Chilwell_161,2,9,0.7916628642990989,1.0,1,56,6.0,111668.0,1,model_budget,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,79.17,0.0
2019-20,13,Benjamin_Chilwell_161,2,9,0.5768457814977812,0.8611187890989901,1,58,2.0,121897.0,1,model_budget,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,57.68,0.0
2019-20,10,Benjamin_Chilwell_161,2,9,0.6903229546460042,0.8704383739722141,1,54,6.0,377851.0,1,model_dream,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,69.03,0.0
2019-20,11,Benjamin_Chilwell_161,2,9,0.7916628642990989,1.0,1,56,6.0,111668.0,1,model_dream,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,79.17,0.0
2019-20,13,Benjamin_Chilwell_161,2,9,0.5768457814977812,0.8611187890989901,1,58,2.0,121897.0,1,model_dream,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,57.68,0.0
2019-20,10,Benjamin_Chilwell_161,2,9,0.6903229546460042,0.8704383739722141,1,54,6.0,377851.0,1,transfer_dream,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,69.03,0.0
2019-20,11,Benjamin_Chilwell_161,2,9,0.7916628642990989,1.0,1,56,6.0,111668.0,1,transfer_dream,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,79.17,0.0
2019-20,12,Benjamin_Chilwell_161,2,9,0.17308830070194206,0.24921293906999065,0,57,8.0,154705.0,1,transfer_dream,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,17.31,0.0
2019-20,31,Benjamin_Chilwell_161,2,9,0.1331333143238113,0.2066284243013792,0,55,1.0,39196.0,0,transfer_dream,161,Benjamin,Chilwell,Benjamin Chilwell,Leicester City,leicestercity,13.31,0.0
2019-20,11,Ricardo Domingos_Barbosa Pereira_159,2,9,0.6889409271067649,0.8702453508624796,1,63,7.0,50412.0,1,model_budget,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,68.89,0.0
2019-20,13,Ricardo Domingos_Barbosa Pereira_159,2,9,0.6698794507797806,1.0,1,64,7.0,54131.0,1,model_budget,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,66.99,0.0
2019-20,14,Ricardo Domingos_Barbosa Pereira_159,2,9,0.7445053268560063,1.0,1,64,7.0,45259.0,1,model_budget,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,74.45,0.0
2019-20,16,Ricardo Domingos_Barbosa Pereira_159,2,9,0.8984957971777733,1.0,1,65,2.0,59699.0,1,model_budget,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,89.85,0.0
2019-20,22,Ricardo Domingos_Barbosa Pereira_159,2,9,0.6942187839477573,1.0,1,64,1.0,16152.0,1,model_budget,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,69.42,0.0
2019-20,4,Ricardo Domingos_Barbosa Pereira_159,2,9,0.6084268779437715,0.7966821540048525,1,60,2.0,10262.0,0,model_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,60.84,0.0
2019-20,10,Ricardo Domingos_Barbosa Pereira_159,2,9,0.548443809490454,0.6915408716095789,1,62,6.0,117452.0,0,model_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,54.84,0.0
2019-20,11,Ricardo Domingos_Barbosa Pereira_159,2,9,0.6889409271067649,0.8702453508624796,1,63,7.0,50412.0,1,model_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,68.89,0.0
2019-20,13,Ricardo Domingos_Barbosa Pereira_159,2,9,0.6698794507797806,1.0,1,64,7.0,54131.0,1,model_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,66.99,0.0
2019-20,14,Ricardo Domingos_Barbosa Pereira_159,2,9,0.7445053268560063,1.0,1,64,7.0,45259.0,1,model_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,74.45,0.0
2019-20,16,Ricardo Domingos_Barbosa Pereira_159,2,9,0.8984957971777733,1.0,1,65,2.0,59699.0,1,model_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,89.85,0.0
2019-20,22,Ricardo Domingos_Barbosa Pereira_159,2,9,0.6942187839477573,1.0,1,64,1.0,16152.0,1,model_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,69.42,0.0
2019-20,7,Ricardo Domingos_Barbosa Pereira_159,2,9,0.13649924272040734,0.19006419247965786,0,60,1.0,118981.0,1,transfer_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,13.65,0.0
2019-20,8,Ricardo Domingos_Barbosa Pereira_159,2,9,0.2771034668420159,0.4742334698579985,0,61,2.0,254644.0,1,transfer_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,27.71,0.0
2019-20,9,Ricardo Domingos_Barbosa Pereira_159,2,9,0.2185820665791378,0.35875158633890003,0,62,6.0,102501.0,1,transfer_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,21.86,0.0
2019-20,10,Ricardo Domingos_Barbosa Pereira_159,2,9,0.548443809490454,0.6915408716095789,1,62,6.0,117452.0,1,transfer_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,54.84,0.0
2019-20,12,Ricardo Domingos_Barbosa Pereira_159,2,9,0.22664382588857085,0.3263223091491373,0,63,7.0,87493.0,0,transfer_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,22.66,0.0
2019-20,15,Ricardo Domingos_Barbosa Pereira_159,2,9,0.17667276059799178,0.23661291273882384,0,64,1.0,93336.0,0,transfer_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,17.67,0.0
2019-20,27,Ricardo Domingos_Barbosa Pereira_159,2,9,0.2426120331514361,0.3515668892936243,0,63,2.0,84452.0,1,transfer_dream,159,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos Barbosa Pereira,Leicester City,leicestercity,24.26,0.0
2019-20,11,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.6163786937727537,0.778587352734382,1,47,8.0,144214.0,1,model_budget,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,61.64,0.0
2019-20,11,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.6163786937727537,0.778587352734382,1,47,8.0,144214.0,1,model_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,61.64,0.0
2019-20,16,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.6732481750558265,0.7493058700669915,1,51,3.0,70974.0,0,model_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,67.32,0.0
2019-20,11,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.6163786937727537,0.778587352734382,1,47,8.0,144214.0,1,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,61.64,0.0
2019-20,12,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.0855245337463542,0.12313842316946605,0,48,6.0,329267.0,1,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,8.55,0.0
2019-20,13,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.4230015316141692,0.6314591843678286,0,49,2.0,186307.0,1,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,42.3,0.0
2019-20,14,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.4018036220643849,0.5396920714606211,0,50,5.0,79638.0,1,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,40.18,0.0
2019-20,15,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.22254649406091384,0.2980503276302161,0,50,2.0,128576.0,1,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,22.25,0.0
2019-20,27,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.139794338377542,0.20257470351264742,0,50,2.0,73975.0,1,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,13.98,0.0
2019-20,29,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.18733764015852136,0.21973262223748308,0,50,2.0,194113.0,1,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,18.73,0.0
2019-20,33,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.3807207495131433,0.5841364957439892,0,49,2.0,47247.0,0,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,38.07,0.0
2019-20,34,ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,2,9,0.25037654490563044,0.36207798892011617,0,49,-3.0,51603.0,1,transfer_dream,164,Çaglar,Söyüncü,Çaglar Söyüncü,Leicester City,leicestercity,25.04,0.0
2019-20,13,Kasper_Schmeichel_168,1,9,0.4814225244889832,0.7186703875280515,0,52,2.0,66352.0,1,model_budget,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,48.14,0.0
2019-20,14,Kasper_Schmeichel_168,1,9,0.4063840698716436,0.5458444086461745,0,52,6.0,82466.0,0,model_budget,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,40.64,0.0
2019-20,16,Kasper_Schmeichel_168,1,9,0.6897874724849246,0.7677136327755639,1,53,2.0,65592.0,1,model_budget,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,68.98,0.0
2019-20,11,Kasper_Schmeichel_168,1,9,0.5705854533368889,0.720742981726266,1,51,6.0,67671.0,0,model_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,57.06,0.0
2019-20,13,Kasper_Schmeichel_168,1,9,0.4814225244889832,0.7186703875280515,0,52,2.0,66352.0,1,model_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,48.14,0.0
2019-20,14,Kasper_Schmeichel_168,1,9,0.4063840698716436,0.5458444086461745,0,52,6.0,82466.0,0,model_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,40.64,0.0
2019-20,16,Kasper_Schmeichel_168,1,9,0.6897874724849246,0.7677136327755639,1,53,2.0,65592.0,1,model_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,68.98,0.0
2019-20,34,Kasper_Schmeichel_168,1,9,0.6363460054878408,0.9202414787344773,1,54,0.0,42969.0,0,model_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,63.63,0.0
2019-20,11,Kasper_Schmeichel_168,1,9,0.5705854533368889,0.720742981726266,1,51,6.0,67671.0,0,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,57.06,0.0
2019-20,12,Kasper_Schmeichel_168,1,9,0.10372125979113082,0.14933811177163941,0,51,6.0,156345.0,1,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,10.37,0.0
2019-20,13,Kasper_Schmeichel_168,1,9,0.4814225244889832,0.7186703875280515,0,52,2.0,66352.0,1,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,48.14,0.0
2019-20,14,Kasper_Schmeichel_168,1,9,0.4063840698716436,0.5458444086461745,0,52,6.0,82466.0,1,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,40.64,0.0
2019-20,15,Kasper_Schmeichel_168,1,9,0.1591964554422688,0.21320738348342633,0,53,2.0,71714.0,1,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,15.92,0.0
2019-20,16,Kasper_Schmeichel_168,1,9,0.6897874724849246,0.7677136327755639,1,53,2.0,65592.0,0,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,68.98,0.0
2019-20,19,Kasper_Schmeichel_168,1,9,0.14544395308362426,0.23580827591489942,0,54,3.0,40989.0,0,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,14.54,0.0
2019-20,20,Kasper_Schmeichel_168,1,9,0.15778909009829314,0.3437369617168975,0,54,6.0,38046.0,0,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,15.78,0.0
2019-20,21,Kasper_Schmeichel_168,1,9,0.4669427588664742,0.6455316317722427,0,54,4.0,82701.0,1,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,46.69,0.0
2019-20,27,Kasper_Schmeichel_168,1,9,0.2118436432940825,0.3069806955660801,0,53,2.0,76183.0,0,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,21.18,0.0
2019-20,34,Kasper_Schmeichel_168,1,9,0.6363460054878408,0.9202414787344773,1,54,0.0,42969.0,1,transfer_dream,168,Kasper,Schmeichel,Kasper Schmeichel,Leicester City,leicestercity,63.63,0.0
2019-20,14,Wilfred_Ndidi_176,3,9,0.5285049676895142,0.5866406559944153,-1,50,2.0,4759.0,0,model_budget,176,Wilfred,Ndidi,Wilfred Ndidi,Leicester City,leicestercity,52.85,0.0
2019-20,16,Jonny_Evans_162,2,9,0.5752121255410815,0.6401945644574585,1,51,2.0,121336.0,1,model_budget,162,Jonny,Evans,Jonny Evans,Leicester City,leicestercity,57.52,0.0
2019-20,28,Jonny_Evans_162,2,9,0.4827601034654493,0.6348207620995358,0,52,5.0,15230.0,1,model_budget,162,Jonny,Evans,Jonny Evans,Leicester City,leicestercity,48.28,0.0
2019-20,34,Jonny_Evans_162,2,9,0.6649936944413056,0.9616698705488509,1,53,-2.0,21919.0,1,model_budget,162,Jonny,Evans,Jonny Evans,Leicester City,leicestercity,66.5,0.0
2019-20,16,Jonny_Evans_162,2,9,0.5752121255410815,0.6401945644574585,1,51,2.0,121336.0,0,model_dream,162,Jonny,Evans,Jonny Evans,Leicester City,leicestercity,57.52,0.0
2019-20,21,Jonny_Evans_162,2,9,0.481214822092395,0.6652622477589869,0,52,1.0,53650.0,0,model_dream,162,Jonny,Evans,Jonny Evans,Leicester City,leicestercity,48.12,0.0
2019-20,28,Jonny_Evans_162,2,9,0.4827601034654493,0.6348207620995358,0,52,5.0,15230.0,0,model_dream,162,Jonny,Evans,Jonny Evans,Leicester City,leicestercity,48.28,0.0
2019-20,34,Jonny_Evans_162,2,9,0.6649936944413056,0.9616698705488509,1,53,-2.0,21919.0,1,model_dream,162,Jonny,Evans,Jonny Evans,Leicester City,leicestercity,66.5,0.0
2019-20,16,Jonny_Evans_162,2,9,0.5752121255410815,0.6401945644574585,1,51,2.0,121336.0,1,transfer_dream,162,Jonny,Evans,Jonny Evans,Leicester City,leicestercity,57.52,0.0
